Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
55217,188,1,1,0,0,0,0,0,0,0,0,0,0,0,10638.29787,188,0,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5319.148936,5319.148936,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,5710177,26,26,6885,5627,1112,0,264.8076923,407.1093238,1096,0,216.4230769,399.1265637,2191.17551,9.106547836,111964.2549,264962.7554,1473196,0,5570109,222804.36,350159.4668,1473196,0,5011815,200472.6,384274.1979,1599366,0,0,0,0,0,556,544,4.553273918,4.553273918,0,1112,236.0754717,397.4253122,157946.8788,0,1,0,0,0,0,0,0,1,240.6153846,264.8076923,216.4230769,0,0,0,0,0,0,26,6885,26,5627,-1,8192,14,0,0,0,0,0,0,0,0,0, BENIGN
55208,535,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,57943.92523,7476.635514,178.3333333,98.89556781,259,68,276,276,0,276,276,327,327,0,327,327,0,0,0,0,40,40,3738.317757,3738.317757,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,15.5,0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0, BENIGN
0,13897221,4,1,0,0,0,0,0,0,0,0,0,0,0,0.359784161,3474305.25,4012177.648,7132803,1090,1.39E+07,4631332.333,4014235.193,7132803,1090,0,0,0,0,0,0,0,0,0,0,0,0.287827329,0.071956832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,3224,0,3224,3224,6946453.5,263537.9902,7132803,6760104, BENIGN
55193,8395147,1,1,31,31,31,31,31,0,31,31,31,0,7.385219103,0.238232874,8395147,0,8395147,8395147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.119116437,0.119116437,31,31,31,0,0,1,0,0,1,1,0,0,0,1,46.5,31,31,0,0,0,0,0,0,1,31,1,31,-1,8192,1,0,0,0,0,0,0,0,0,0, BENIGN
50288,11535085,8,11,1829,1852,1099,0,228.625,372.3780481,1096,0,168.3636364,335.4064021,319.1133832,1.647148677,640838.0556,2545893.318,1.08E+07,140,1.15E+07,1647386.429,4056329.79,1.08E+07,294,1.15E+07,1153430.6,3403951.507,1.08E+07,3034,0,0,0,0,160,244,0.693536285,0.953612392,0,1099,184.05,336.2415289,113058.3658,0,1,0,0,0,0,0,0,1,193.7368421,228.625,168.3636364,0,0,0,0,0,0,8,1829,11,1852,-1,8192,4,0,703839,0,703839,703839,1.08E+07,0,1.08E+07,1.08E+07, BENIGN
55213,802,1,1,0,0,0,0,0,0,0,0,0,0,0,2493.765586,802,0,802,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1246.882793,1246.882793,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8183,0,0,0,0,0,0,0,0,0,0, BENIGN
50288,364,0,2,0,0,0,0,0,0,0,0,0,0,0,5494.505495,364,0,364,364,0,0,0,0,0,364,364,0,364,364,0,0,0,0,0,40,0,5494.505495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,8183,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,90056392,11,1,1034,94,94,94,94,0,94,94,94,0,12.52548514,0.133249842,8186944.727,1.40E+07,3.00E+07,0,9.01E+07,9005571.7,1.45E+07,3.00E+07,0,0,0,0,0,0,0,0,0,0,88,8,0.122145688,0.011104153,94,94,94,0,0,0,0,0,0,0,0,0,0,0,101.8333333,94,94,0,0,0,0,0,0,11,1034,1,94,-1,-1,11,0,2121.666667,2245.913919,4709,675,3.00E+07,15991.98131,3.00E+07,3.00E+07, BENIGN
5353,18164970,5,1,550,110,110,110,110,0,110,110,110,0,36.33366859,0.330306078,3632994,3340234.577,9113207,963482,1.71E+07,4285591,3469438.535,9113207,963482,0,0,0,0,0,0,0,0,0,40,8,0.275255065,0.055051013,110,110,110,0,0,0,0,0,0,0,0,0,0,0,128.3333333,110,110,0,0,0,0,0,0,5,550,1,110,-1,-1,5,0,3991772,0,3991772,3991772,9113207,0,9113207,9113207, BENIGN
0,97698487,2,1,0,0,0,0,0,0,0,0,0,0,0,0.030706719,4.88E+07,6812540.38,5.37E+07,4.40E+07,5.37E+07,5.37E+07,0,5.37E+07,5.37E+07,0,0,0,0,0,0,0,0,0,0,0,0.020471146,0.010235573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.88E+07,6812540.38,5.37E+07,4.40E+07, BENIGN
0,97699211,2,1,0,0,0,0,0,0,0,0,0,0,0,0.030706492,4.88E+07,6812725.642,5.37E+07,4.40E+07,5.37E+07,5.37E+07,0,5.37E+07,5.37E+07,0,0,0,0,0,0,0,0,0,0,0,0.020470994,0.010235497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.88E+07,6812725.642,5.37E+07,4.40E+07, BENIGN
62078,71266128,0,14,0,0,0,0,0,0,0,0,0,0,0,0.196446761,5482009.846,7923912.27,3.00E+07,3486,0,0,0,0,0,7.13E+07,5482009.846,7923912.27,3.00E+07,3486,0,0,0,0,0,448,0,0.196446761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,-1,65535,0,0,7572899,0,7572899,7572899,1.06E+07,9498386.204,3.00E+07,6656728, BENIGN
62078,192614,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,6510.430187,98.64288162,10700.77778,16673.35054,49975,78,169122,24160.28571,26731.77825,60833,258,192367,19236.7,20221.61901,50376,241,0,0,0,0,160,244,41.53384489,57.10903673,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55227,700,1,1,0,0,0,0,0,0,0,0,0,0,0,2857.142857,700,0,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1428.571429,1428.571429,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,111125,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,11275.59055,170.9786277,6173.611111,12469.74467,40187,76,106603,15229,20593.50695,45472,191,110863,11086.3,17240.97252,43831,392,0,0,0,0,160,244,71.99100112,98.98762655,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55228,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,112017,8,11,624,630,332,0,78,142.5482374,325,0,57.27272727,125.6121737,11194.72937,169.6171117,6223.166667,12584.8857,40476,79,108446,15492.28571,21024.41898,46702,215,111723,11172.3,17491.70663,44483,194,0,0,0,0,160,244,71.41773124,98.19938045,0,332,62.7,126.9380703,16113.27368,0,1,0,0,0,0,0,0,1,66,78,57.27272727,0,0,0,0,0,0,8,624,11,630,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
55232,201,1,1,0,0,0,0,0,0,0,0,0,0,0,9950.248756,201,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4975.124378,4975.124378,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
0,280659,12,1,0,0,0,0,0,0,0,0,0,0,0,46.31955505,23388.25,37697.07199,127936,62,280510,25500.90909,38784.79373,127936,62,0,0,0,0,0,0,0,0,0,0,0,42.75651235,3.563042696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,52755,1,1,0,0,0,0,0,0,0,0,0,0,0,37.91109847,52755,0,52755,52755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95554924,18.95554924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,142660,0,2,0,147,0,0,0,0,111,36,73.5,53.03300859,1030.421982,14.0193467,142660,0,142660,142660,0,0,0,0,0,142660,142660,0,142660,142660,0,0,0,0,0,16,0,14.0193467,36,111,61,43.30127019,1875,0,0,0,0,0,0,0,0,0,91.5,0,73.5,0,0,0,0,0,0,0,0,2,147,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,114932,8,11,621,632,329,0,77.625,141.7864969,327,0,57.45454545,126.0391714,10902.09863,165.3151429,6385.111111,12450.18326,40241,87,108065,15437.85714,20417.05546,45346,206,114743,11474.3,17541.0121,45668,265,0,0,0,0,160,244,69.60637594,95.70876692,0,329,62.65,126.82324,16084.13421,0,1,0,0,0,0,0,0,1,65.94736842,77.625,57.45454545,0,0,0,0,0,0,8,621,11,632,-1,8192,4,0,0,0,0,0,0,0,0,0, BENIGN
53,13949,0,2,0,54,0,0,0,0,27,27,27,0,3871.245251,143.3794537,13949,0,13949,13949,0,0,0,0,0,13949,13949,0,13949,13949,0,0,0,0,0,16,0,143.3794537,27,27,27,0,0,0,0,0,0,0,0,0,0,0,40.5,0,27,0,0,0,0,0,0,0,0,2,54,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,7254741,5,1,0,0,0,0,0,0,0,0,0,0,0,0.827045376,1450948.2,2887990.916,6607561,255,7082778,1770694.5,3230955.081,6607561,255,0,0,0,0,0,0,0,0,0,0,0,0.68920448,0.137840896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,617053,0,617053,617053,6607561,0,6607561,6607561, BENIGN
0,4330918,21,1,0,0,0,0,0,0,0,0,0,0,0,5.079754454,206234.1905,311198.6663,1330215,354,4124289,206214.45,319283.0813,1330215,354,0,0,0,0,0,0,0,0,0,0,0,4.848856524,0.23089793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,16170,0,2,0,118,0,0,0,0,73,45,59,19.79898987,7297.46444,123.685838,16170,0,16170,16170,0,0,0,0,0,16170,16170,0,16170,16170,0,0,0,0,0,16,0,123.685838,45,73,54.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,0,81.5,0,59,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
54907,64,0,2,0,0,0,0,0,0,0,0,0,0,0,31250,64,0,64,64,0,0,0,0,0,64,64,0,64,64,0,0,0,0,0,40,0,31250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,508,0,0,0,0,0,0,0,0,0,0, BENIGN
0,1805136,8,1,0,0,0,0,0,0,0,0,0,0,0,4.985773925,225642,425827.3275,1258065,752,1612043,230291.8571,459726.6587,1258065,752,0,0,0,0,0,0,0,0,0,0,0,4.431799045,0.553974881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,7169088,5,1,0,0,0,0,0,0,0,0,0,0,0,0.836926538,1433817.6,2865541.827,6550994,315,7003869,1750967.25,3205913.382,6550994,315,0,0,0,0,0,0,0,0,0,0,0,0.697438782,0.139487756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,590886,0,590886,590886,6550994,0,6550994,6550994, BENIGN
0,6265431,5,1,0,0,0,0,0,0,0,0,0,0,0,0.957635636,1253086.2,2657746.029,6006081,166,6100038,1525009.5,2987507.891,6006081,166,0,0,0,0,0,0,0,0,0,0,0,0.798029697,0.159605939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,232687,0,232687,232687,6006081,0,6006081,6006081, BENIGN
0,1456157,4,1,0,0,0,0,0,0,0,0,0,0,0,3.43369568,364039.25,438119.5212,1004287,40134,1176201,392067,532174.5424,1004287,40134,0,0,0,0,0,0,0,0,0,0,0,2.746956544,0.686739136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
55233,570,1,1,0,0,0,0,0,0,0,0,0,0,0,3508.77193,570,0,570,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1754.385965,1754.385965,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8192,0,0,0,0,0,0,0,0,0,0, BENIGN
53,183214,0,2,0,126,0,0,0,0,79,47,63,22.627417,687.7203707,10.91619636,183214,0,183214,183214,0,0,0,0,0,183214,183214,0,183214,183214,0,0,0,0,0,16,0,10.91619636,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,0,86.5,0,63,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
1900,13123736,14,1,1750,125,125,125,125,0,125,125,125,0,142.870902,1.142967216,937409.7143,1374328.061,3067540,0,1.30E+07,1001434.308,1408547.242,3067540,0,0,0,0,0,0,0,0,0,0,112,8,1.066769402,0.076197814,125,125,125,0,0,0,0,0,0,0,0,0,0,0,133.3333333,125,125,0,0,0,0,0,0,14,1750,1,125,-1,-1,14,0,0,0,0,0,0,0,0,0, BENIGN
62078,27844356,0,11,0,0,0,0,0,0,0,0,0,0,0,0.39505313,2784435.6,2914848.213,6760598,3592,0,0,0,0,0,2.78E+07,2784435.6,2914848.213,6760598,3592,0,0,0,0,0,352,0,0.39505313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,-1,65535,0,0,7567581,0,7567581,7567581,6758925,1526.77405,6760598,6757607, BENIGN
53,40528,0,2,0,112,0,0,0,0,70,42,56,19.79898987,2763.521516,49.3485985,40528,0,40528,40528,0,0,0,0,0,40528,40528,0,40528,40528,0,0,0,0,0,16,0,49.3485985,42,70,51.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,0,77,0,56,0,0,0,0,0,0,0,0,2,112,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
55213,5520272,1,1,0,0,0,0,0,0,0,0,0,0,0,0.362300988,5520272,0,5520272,5520272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.181150494,0.181150494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,8183,0,0,0,0,0,0,5520272,0,5520272,5520272, BENIGN
0,45571,1,1,0,0,0,0,0,0,0,0,0,0,0,43.88756007,45571,0,45571,45571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94378004,21.94378004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,9657,0,2,0,148,0,0,0,0,90,58,74,22.627417,15325.6705,207.1036554,9657,0,9657,9657,0,0,0,0,0,9657,9657,0,9657,9657,0,0,0,0,0,16,0,207.1036554,58,90,68.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,0,103,0,74,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
62078,1161479,17,21,2437,2339,1112,0,143.3529412,288.4739896,1096,0,111.3809524,258.4758163,4111.998581,32.71690663,31391.32432,70617.84848,359316,33,1151490,71968.125,98866.59152,359316,112,761207,38060.35,68546.14815,310809,568,0,0,0,0,340,444,14.63651086,18.08039577,0,1112,122.4615385,266.1947097,70859.62348,0,1,0,0,0,0,0,0,1,125.6842105,143.3529412,111.3809524,0,0,0,0,0,0,17,2437,21,2339,-1,8192,8,0,0,0,0,0,0,0,0,0, BENIGN
0,75365650,2,1,0,0,0,0,0,0,0,0,0,0,0,0.039805933,3.77E+07,4.90E+07,7.23E+07,3065930,3065930,3065930,0,3065930,3065930,0,0,0,0,0,0,0,0,0,0,0,0.026537289,0.013268644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,7.23E+07,0,7.23E+07,7.23E+07, BENIGN
0,61745610,3,1,0,0,0,0,0,0,0,0,0,0,0,0.064781933,2.06E+07,3.53E+07,6.14E+07,146624,6.15E+07,3.08E+07,4.33E+07,6.14E+07,146624,0,0,0,0,0,0,0,0,0,0,0,0.04858645,0.016195483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,243555,0,243555,243555,6.14E+07,0,6.14E+07,6.14E+07, BENIGN
443,60318295,3,7,61,56,30,1,20.33333333,16.74315781,30,0,8,13.7113092,1.93971,0.165787179,6702032.778,1.51E+07,4.50E+07,275,1.47E+07,7347210,9965769.227,1.44E+07,300347,6.03E+07,1.01E+07,1.81E+07,4.53E+07,5973,0,1,0,0,60,176,0.049736154,0.116051026,0,30,13.36363636,15.20705578,231.2545455,0,0,0,1,1,0,0,0,2,14.7,20.33333333,8,0,0,0,0,0,0,3,61,7,56,-1,70,3,0,288414.5,32400.33982,311325,265504,2.96E+07,2.18E+07,4.50E+07,1.41E+07, BENIGN
53,172232,0,2,0,144,0,0,0,0,102,42,72,42.42640687,836.0815644,11.61224395,172232,0,172232,172232,0,0,0,0,0,172232,172232,0,172232,172232,0,0,0,0,0,16,0,11.61224395,42,102,62,34.64101615,1200,0,0,0,0,0,0,0,0,0,93,0,72,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,270383,0,2,0,187,0,0,0,0,136,51,93.5,60.1040764,691.6115288,7.396914747,270383,0,270383,270383,0,0,0,0,0,270383,270383,0,270383,270383,0,0,0,0,0,16,0,7.396914747,51,136,79.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,0,119,0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
55224,943,2,2,31,0,31,0,15.5,21.92031022,0,0,0,0,32873.807,4241.781548,314.3333333,329.818637,692,83,251,251,0,251,251,775,775,0,775,775,0,0,0,0,40,40,2120.890774,2120.890774,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,15.5,0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0, BENIGN
53,207476,0,2,0,140,0,0,0,0,92,48,70,31.11269837,674.7768417,9.639669167,207476,0,207476,207476,0,0,0,0,0,207476,207476,0,207476,207476,0,0,0,0,0,16,0,9.639669167,48,92,62.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,0,94,0,70,0,0,0,0,0,0,0,0,2,140,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
55126,528,1,1,0,0,0,0,0,0,0,0,0,0,0,3787.878788,528,0,528,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1893.939394,1893.939394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,16387,0,0,0,0,0,0,0,0,0,0, BENIGN
55178,37,0,2,0,0,0,0,0,0,0,0,0,0,0,54054.05405,37,0,37,37,0,0,0,0,0,37,37,0,37,37,0,0,0,0,0,40,0,54054.05405,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,511,0,0,0,0,0,0,0,0,0,0, BENIGN
0,31988,1,1,0,0,0,0,0,0,0,0,0,0,0,62.52344629,31988,0,31988,31988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.26172315,31.26172315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,31733891,4,1,0,0,0,0,0,0,0,0,0,0,0,0.157560256,7933472.75,6228145.851,1.65E+07,2376416,2.94E+07,9785825,6131675.788,1.65E+07,4455874,0,0,0,0,0,0,0,0,0,0,0,0.126048205,0.031512051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,6832290,0,6832290,6832290,1.25E+07,5708093.328,1.65E+07,8414569, BENIGN
0,1806117,7,1,0,0,0,0,0,0,0,0,0,0,0,4.429391894,258016.7143,467160.2497,1299631,1027,1632965,272160.8333,510103.879,1299631,1027,0,0,0,0,0,0,0,0,0,0,0,3.875717908,0.553673987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,1825701,4,1,0,0,0,0,0,0,0,0,0,0,0,2.738674076,456425.25,593090.2944,1326698,1309,1528972,509657.3333,714585.3468,1326698,1309,0,0,0,0,0,0,0,0,0,0,0,2.190939261,0.547734815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
55193,8449375,1,1,31,31,31,31,31,0,31,31,31,0,7.337820845,0.236703898,8449375,0,8449375,8449375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.118351949,0.118351949,31,31,31,0,0,1,0,0,1,1,0,0,0,1,46.5,31,31,0,0,0,0,0,0,1,31,1,31,-1,8192,1,0,0,0,0,0,0,0,0,0, BENIGN
0,31843863,4,1,0,0,0,0,0,0,0,0,0,0,0,0.157016126,7960965.75,6215777.339,1.65E+07,2454062,2.94E+07,9796600.333,6143004.636,1.65E+07,4404664,0,0,0,0,0,0,0,0,0,0,0,0.125612901,0.031403225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,6858726,0,6858726,6858726,1.25E+07,5644780.401,1.65E+07,8501106, BENIGN
0,4221712,5,1,0,0,0,0,0,0,0,0,0,0,0,1.421224375,844342.4,1757724.1,3987224,597,4081168,1020292,1978148.192,3987224,597,0,0,0,0,0,0,0,0,0,0,0,1.184353646,0.236870729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
5353,3964312,2,1,178,110,110,68,89,29.69848481,110,110,110,0,72.64816695,0.756751739,1982156,1352063.119,2938209,1026103,2938209,2938209,0,2938209,2938209,0,0,0,0,0,0,0,0,0,16,8,0.504501159,0.25225058,68,110,99.5,21,441,0,0,0,0,0,0,0,0,0,132.6666667,89,110,0,0,0,0,0,0,2,178,1,110,-1,-1,2,0,0,0,0,0,0,0,0,0, BENIGN
0,1451571,6,1,0,0,0,0,0,0,0,0,0,0,0,4.822361428,241928.5,366876.7172,973808,649,1288855,257771,407879.6036,973808,649,0,0,0,0,0,0,0,0,0,0,0,4.133452652,0.688908775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,145495,0,2,0,90,0,0,0,0,53,37,45,11.3137085,618.577958,13.74617684,145495,0,145495,145495,0,0,0,0,0,145495,145495,0,145495,145495,0,0,0,0,0,16,0,13.74617684,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
0,3073105,8,1,0,0,0,0,0,0,0,0,0,0,0,2.928634069,384138.125,418700.8322,1323970,496,2662822,380403.1429,452104.6161,1323970,496,0,0,0,0,0,0,0,0,0,0,0,2.603230283,0.325403785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
53,208012,0,2,0,152,0,0,0,0,104,48,76,39.59797975,730.7270734,9.614829914,208012,0,208012,208012,0,0,0,0,0,208012,208012,0,208012,208012,0,0,0,0,0,16,0,9.614829914,48,104,66.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,0,100,0,76,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0,0,0,0,0,0,0,0, BENIGN
50289,11389843,8,11,1829,1852,1099,0,228.625,372.3780481,1096,0,168.3636364,335.4064021,323.1826813,1.668152932,632769.0556,2583800.362,1.10E+07,137,1.14E+07,1626594.571,4129428.815,1.10E+07,220,1.14E+07,1138916.8,3459794.874,1.10E+07,3137,0,0,0,0,160,244,0.702380182,0.96577275,0,1099,184.05,336.2415289,113058.3658,0,1,0,0,0,0,0,0,1,193.7368421,228.625,168.3636364,0,0,0,0,0,0,8,1829,11,1852,-1,8192,4,0,405469,0,405469,405469,1.10E+07,0,1.10E+07,1.10E+07, BENIGN
